,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,GCAM,sector,subsector,technology,output,concentration,input,product,fuel,LandLeaf,GHG,Units,categorization
1974,2.12155,1.35955,1.83544,1.93547,1.95928,,,,0.00392461835576278,-0.013076486658453977,0.002931768076907664,0.005429404809005808,0.005688172203028987,SSP1,Lower CI,Central Asia,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,Central AsiaOther Grains
1975,2.12155,1.35955,1.83544,1.93547,1.95928,,,,0.005309999999999926,0.0045599999999998975,0.00550000000000006,0.006059999999999954,0.005959999999999965,SSP1,Median,Central Asia,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,Central AsiaOther Grains
1976,2.12155,1.35955,1.83544,1.93547,1.95928,,,,0.0063709371997926235,0.0201717807761011,0.011610136684997203,0.007571547571946669,0.006364208749352024,SSP1,Upper CI,Central Asia,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,Central AsiaOther Grains
1995,15.344192,14.977986000000001,18.252926,23.263154,26.454266,,,,0.004421329850998702,-0.01182943583753748,0.015183203625797465,0.017162085100163024,0.01869642106878875,SSP1,Lower CI,Central Asia,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,Central AsiaProtein
1996,15.344192,14.977986000000001,18.252926,23.263154,26.454266,,,,0.008239999999997583,0.019990000000001285,0.018840000000002632,0.0198500000000017,0.021079999999998433,SSP1,Median,Central Asia,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,Central AsiaProtein
1997,15.344192,14.977986000000001,18.252926,23.263154,26.454266,,,,0.014787559037886552,0.05266237701400836,0.03695774875515902,0.02799505775698155,0.026119769407399455,SSP1,Upper CI,Central Asia,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,Central AsiaProtein
2016,3.28401,1.90761,1.70466,1.85852,1.88208,,,,0.00665400376824382,0.0017644188030901632,0.0033817802823332393,0.005990279514294929,0.005821187750190925,SSP1,Lower CI,Central Asia,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,Central AsiaRice
2017,3.28401,1.90761,1.70466,1.85852,1.88208,,,,0.007739999999999858,0.006550000000000056,0.005880000000000107,0.006289999999999907,0.006410000000000027,SSP1,Median,Central Asia,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,Central AsiaRice
2018,3.28401,1.90761,1.70466,1.85852,1.88208,,,,0.009837107342867019,0.015496757667498199,0.011931553051000092,0.00706686334284797,0.006601669392666355,SSP1,Upper CI,Central Asia,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,Central AsiaRice
2037,1.88637,3.18481,3.66636,4.31849,4.34361,,,,0.01096047881434016,-0.021242311374519672,-0.01992472268347378,0.004019090920586376,0.005476712733312761,SSP1,Lower CI,Central Asia,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,Central AsiaRoots and Tubers
2038,1.88637,3.18481,3.66636,4.31849,4.34361,,,,0.01682999999999968,0.0020400000000000418,0.004830000000000112,0.006440000000000001,0.006410000000000249,SSP1,Median,Central Asia,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,Central AsiaRoots and Tubers
2039,1.88637,3.18481,3.66636,4.31849,4.34361,,,,0.019161743407881137,0.016919958433343513,0.011284722683473174,0.008771385269889695,0.008934715838116288,SSP1,Upper CI,Central Asia,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,Central AsiaRoots and Tubers
2058,0.847707,0.840152,3.85239,6.53887,7.39641,,,,-0.009296443782330945,-0.04668708144832794,-0.019590608097051317,-0.01922541072502417,-0.015828008441765393,SSP1,Lower CI,Central Asia,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Central AsiaSugar Crops
2059,0.847707,0.840152,3.85239,6.53887,7.39641,,,,-0.0022999999999999687,-0.014700000000001268,-0.014599999999999724,-0.013500000000000512,-0.013199999999999434,SSP1,Median,Central Asia,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Central AsiaSugar Crops
2060,0.847707,0.840152,3.85239,6.53887,7.39641,,,,-0.0015924451065590156,0.14387531674244436,0.005542989049432866,-0.011993636894023267,-0.011591039177281088,SSP1,Upper CI,Central Asia,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Central AsiaSugar Crops
2079,40.1796,41.0494,39.7028,38.2043,38.5847,,,,-0.006716131265510634,-0.014173227941980802,0.0020478723844610802,0.003904845509937519,0.003172635774250359,SSP1,Lower CI,Central Asia,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,Central AsiaWheat
2080,40.1796,41.0494,39.7028,38.2043,38.5847,,,,0.00019999999999953388,0.01470000000000482,0.010899999999999466,0.006099999999996442,0.005000000000002558,SSP1,Median,Central Asia,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,Central AsiaWheat
2081,40.1796,41.0494,39.7028,38.2043,38.5847,,,,0.008871686821061955,0.06392616911845622,0.03436165142505942,0.009390392585295306,0.006998792797182928,SSP1,Upper CI,Central Asia,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,Central AsiaWheat
2100,14.022,23.9136,29.2329,30.0737,29.4858,,,,0.054333963112924544,0.006141466897027575,0.058688218586897295,0.08896584515883875,0.0938202467976817,SSP1,Lower CI,China,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,ChinaCorn
2101,14.022,23.9136,29.2329,30.0737,29.4858,,,,0.06379999999999697,0.05819999999999936,0.08420000000000272,0.09679999999999822,0.09629999999999939,SSP1,Median,China,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,ChinaCorn
2102,14.022,23.9136,29.2329,30.0737,29.4858,,,,0.08135492577595996,0.06715265075003096,0.08831178141310489,0.09831986912687181,0.0976559436785085,SSP1,Upper CI,China,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,ChinaCorn
2121,38.49707,132.1037,161.8878,188.41049999999998,216.5719,,,,0.0009194299072214848,-0.1414343501914406,-0.0002392098329382572,0.004453670411078515,0.009221375186516546,SSP1,Lower CI,China,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,ChinaFruits and Vegetables
2122,38.49707,132.1037,161.8878,188.41049999999998,216.5719,,,,0.03130000000001587,-0.01500000000001478,0.021099999999989905,0.027099999999990132,0.02790000000000248,SSP1,Median,China,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,ChinaFruits and Vegetables
2123,38.49707,132.1037,161.8878,188.41049999999998,216.5719,,,,0.08632501453723912,0.15746964430906327,0.06078206697581434,0.06009871054128395,0.048635767670637306,SSP1,Upper CI,China,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,ChinaFruits and Vegetables
2142,0.452454,0.820627,1.45854,1.86375,2.14466,,,,0.00047260345255029394,-0.0009345494576872134,0.0003957684731517427,0.0004487100410283682,0.00048697723532548223,SSP1,Lower CI,China,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,ChinaOther Crops
2143,0.452454,0.820627,1.45854,1.86375,2.14466,,,,0.0005500000000000504,0.0002300000000001745,0.0005999999999999339,0.0006499999999998174,0.0006699999999999484,SSP1,Median,China,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,ChinaOther Crops
2144,0.452454,0.820627,1.45854,1.86375,2.14466,,,,0.0010385076585609468,0.001741608281216688,0.0009385172411335771,0.000934147101828487,0.0008111180027694628,SSP1,Upper CI,China,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,ChinaOther Crops
2163,50.817139999999995,73.12464,94.49611,112.33682,129.041,,,,-0.32491826209898245,-0.3756505620743341,-0.19662081388805536,-0.18439399589972683,-0.14711295503478458,SSP1,Lower CI,China,missingmissingmissingmissing,Plant Oils,FiberCropOilCropOilPalmSoybean,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,Pcal,ChinaPlant Oils
2164,50.817139999999995,73.12464,94.49611,112.33682,129.041,,,,-0.24889999999999013,-0.14360000000000106,-0.15520000000000245,-0.14639999999999986,-0.12220000000000475,SSP1,Median,China,missingmissingmissingmissing,Plant Oils,FiberCropOilCropOilPalmSoybean,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,Pcal,ChinaPlant Oils
2165,50.817139999999995,73.12464,94.49611,112.33682,129.041,,,,-0.1945039601232249,0.093238797368456,-0.04024585277861653,-0.07110124219549996,-0.07594418782236981,SSP1,Upper CI,China,missingmissingmissingmissing,Plant Oils,FiberCropOilCropOilPalmSoybean,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,Pcal,ChinaPlant Oils
2184,36.6475,11.5626,18.074,41.5075,40.9753,,,,0.07042476085220722,0.0916667003540928,0.12057347618645921,0.11272782010925758,0.11165680097654178,SSP1,Lower CI,China,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,ChinaOther Grains
2185,36.6475,11.5626,18.074,41.5075,40.9753,,,,0.1215000000000046,0.11630000000000251,0.12199999999999989,0.11530000000000484,0.11410000000000053,SSP1,Median,China,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,ChinaOther Grains
2186,36.6475,11.5626,18.074,41.5075,40.9753,,,,0.1398196835922438,0.14188624082237433,0.1479884285754385,0.12429122750979288,0.11629557997584149,SSP1,Upper CI,China,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,ChinaOther Grains
2205,145.99272000000002,327.9952,389.12217,430.80088,497.20207,,,,0.04347757970542282,-0.09157967044444779,-0.051702966661676654,-0.0022651759090299706,0.0018059669684500276,SSP1,Lower CI,China,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,ChinaProtein
2206,145.99272000000002,327.9952,389.12217,430.80088,497.20207,,,,0.18630000000001345,0.13700000000000934,0.013599999999980739,0.10409999999999542,0.06060000000000443,SSP1,Median,China,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,ChinaProtein
2207,145.99272000000002,327.9952,389.12217,430.80088,497.20207,,,,0.2638779758501404,0.20377967044444836,0.11959820475688138,0.12780803305188634,0.10368927112679158,SSP1,Upper CI,China,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,ChinaProtein
2226,368.857,410.796,429.804,439.62,431.931,,,,-3.5298694441908016,-3.815022660592703,-4.000597960634805,-3.7070895925472533,-3.3170870888674777,SSP1,Lower CI,China,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,ChinaRice
2227,368.857,410.796,429.804,439.62,431.931,,,,-3.4710000000000036,-3.7059999999999604,-3.9810000000000514,-3.6919999999999504,-3.305000000000007,SSP1,Median,China,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,ChinaRice
2228,368.857,410.796,429.804,439.62,431.931,,,,-3.3792416669203367,-3.467683221760187,-3.84806870603191,-3.6532913598336383,-3.2913891016087407,SSP1,Upper CI,China,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,ChinaRice
2247,59.9041,79.762,75.1138,79.9416,78.5564,,,,0.20283441082645437,0.1651988003998286,0.20656864479960002,0.1802152362740776,0.1741695056122161,SSP1,Lower CI,China,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,ChinaRoots and Tubers
2248,59.9041,79.762,75.1138,79.9416,78.5564,,,,0.22520000000000095,0.18080000000000496,0.22939999999999827,0.19709999999999894,0.19359999999999644,SSP1,Median,China,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,ChinaRoots and Tubers
2249,59.9041,79.762,75.1138,79.9416,78.5564,,,,0.28585447806242853,0.3641188466590085,0.285707545676579,0.23476571610686958,0.2099447801020683,SSP1,Upper CI,China,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,ChinaRoots and Tubers
2268,4.20549,4.10895,21.4656,37.1685,42.6193,,,,-0.07048735538276993,-0.14674679985797173,-0.047776930926662284,-0.03964571415282546,-0.032173067814102306,SSP1,Lower CI,China,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,ChinaSugar Crops
2269,4.20549,4.10895,21.4656,37.1685,42.6193,,,,-0.029400000000002535,-0.04560000000000031,-0.03529999999999944,-0.028599999999997294,-0.024500000000003297,SSP1,Median,China,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,ChinaSugar Crops
2270,4.20549,4.10895,21.4656,37.1685,42.6193,,,,-0.020845977950568452,0.14004091750502945,-0.02530878335904746,-0.02417333346621722,-0.020684075043048644,SSP1,Upper CI,China,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,ChinaSugar Crops
2289,304.284,302.798,294.037,295.595,293.314,,,,3.010536671695766,2.986589831199041,3.3899105482876144,3.2197011793507486,2.883898906901079,SSP1,Lower CI,China,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,ChinaWheat
2290,304.284,302.798,294.037,295.595,293.314,,,,3.061999999999955,3.341000000000008,3.5330000000000155,3.2860000000000014,2.9010000000000105,SSP1,Median,China,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,ChinaWheat
